id,Address,Response_Address,Response_X,Response_Y
1863,彰化縣福興鄉番婆村彰鹿路6段148號,,,
1864,彰化縣福興鄉番社村番社街11之5號,,,
1865,彰化縣福興鄉福興村福興路51巷6號,,,
1866,彰化縣福興鄉西勢村西勢街34號,,,
1867,彰化縣秀水鄉中山路257號,,,
1868,彰化縣秀水鄉中山路99號,,,
1869,彰化縣秀水鄉安東村枋林巷60號,,,
1870,彰化縣竹塘鄉土庫村東陽路1段安平巷2之1號,,,
1871,彰化縣竹塘鄉民靖村成功路94號,,,
1872,彰化縣線西鄉中央路2段15號,,,
1873,彰化縣線西鄉中央路2段20號,,,
1874,彰化縣線西鄉中央路2段536巷31號,,,
1875,彰化縣線西鄉塭仔路91號,,,
1876,彰化縣線西鄉寓埔路177之1號,,,
1877,彰化縣線西鄉沿海路2段334巷32號,,,
1878,彰化縣線西鄉溝內路34之1號,,,
1879,彰化縣線西鄉草豐路501巷5號,,,
1880,彰化縣線西鄉頂犁村頂犁?48之1號,,,
1881,彰化縣線西鄉頂犁村頂犁路48之1號,,,
1882,彰化縣線西鄉頂犁路48號,,,
1883,彰化縣芬園鄉大彰路1段448號,,,
1884,彰化縣芬園鄉太平路67號,,,
1885,彰化縣芬園鄉太平路77巷12號,,,
1886,彰化縣芬園鄉彰南路4段25號,,,
1887,彰化縣花壇鄉長沙村中正路72號,,,
1888,彰化縣芳苑鄉漢寶村成功一路45號,,,
1889,彰化縣鹿港鎮後車巷47號,,,
1890,彰化縣鹿港鎮頂厝里舊港巷26之12號,,,
1891,彰化縣鹿港鎮頭崙里頂草路2段150號,,,
1892,新北市三峽區介壽路2段138巷98號,,,
1893,新北市三峽區大學路66號,,,
1894,新北市三峽區學成路389號,,,
1895,新北市三峽區愛國路8號,,,
1896,新北市三峽區民生街186號,,,
1897,新北市三峽區長泰街100號,,,
1898,新北市三芝區民生街31號,,,
1899,新北市三芝區淡金路1段37號,,,
1900,新北市三芝區淡金路1段38號,,,
1901,新北市三重區三和路3段170巷49號,,,
1902,新北市三重區三和路3段1號,,,
1903,新北市三重區仁義街228巷12號,,,
1904,新北市三重區大同南路172巷30號,,,
1905,新北市三重區雙園街1號,,,
1906,新北市中和區興南路2段3巷17號,,,
1907,新北市中正路18號,,,
1908,新北市五股區新北市五股區五權路17號,,,
1909,新北市五股成泰路2段49弄15號,,,
1910,新北市八里區中山路2段356巷16號,,,
1911,新北市八里區忠八街2號,,,
1912,新北市八里區龍米路2段98號,,,
1913,新北市土城區中正路18號,,,
1914,新北市土城區員林里員林街15號,,,
1915,新北市土城區土城里興城路12號,,,
1916,新北市土城區學府路1段129之125號,,,
1917,新北市土城區永豐里清水路234巷5號,,,
1918,新北市土城區金城路2段247號,,,
1919,新北市新北是新莊區中原路191號,,,
1920,新北市新店區中正路367號,,,
1921,新北市林口區仁愛里文化一路1段137號,,,
1922,新北市林口區南勢二街154號,,,
1923,新北市林口區南勢街538號,,,
1924,新北市林口區林口路76號,,,
1925,新北市樹林區中正路21號,,,
1926,新北市樹林區保安街1段289巷3號,,,
1927,新北市樹林區鎮前街467號,,,
1928,新北市永和區中正路666巷70號,,,
1929,新北市永和區中正路70號,,,
1930,新北市永和區安樂路204之216號,,,
1931,新北市永和區安樂路431號,,,
1932,新北市永和區成功路1段1號,,,
1933,新北市永和區永利路71號,,,
1934,新北市汐止區信義路1號,,,
1935,新北市汐止區勤進路1號,,,
1936,新北市汐止區南興路83巷17號,,,
1937,新北市汐止區康寧街520號,,,
1938,新北市汐止區建成路39號,,,
1939,新北市汐止區復興路1之1號,,,
1940,新北市汐止區忠孝東路201號,,,
1941,新北市汐止區橫科路117號,,,
1942,新北市汐止區汐平路2段107號,,,
1943,新北市汐止區福德一路141巷50、52號,,,
1944,新北市汐止區福德三路9號,,,
1945,新北市汐止區茄苳路225巷35號,,,
1946,新北市汐止區茄苳路82號,,,
1947,新北市汐止區褔德一路232號,,,
1948,新北市淡水區中正東路1段3巷6號,,,
1949,新北市淡水區中正東路2段29之5號,,,
1950,新北市淡水區中正路1段2號,,,
1951,新北市淡水區北新路109號,,,
1952,新北市淡水區後寮6號,,,
1953,新北市淡水區沙崙路300號,,,
1954,新北市淡水區福德里自強路51號,,,
1955,新北市淡水新民街1段138巷7號,,,
1956,新北市深坑區北深路1段83巷8弄36號,,,
1957,新北市烏來區新烏路5段111號,,,
1958,新北市瑞芳區魚寮路146號,,,
1959,新北市石碇區靜安路1段245號,,,
1960,新北市石門區中山路34號,,,
1961,新北市石門區山溪里老崩山6之5號,,,
1962,新北市萬里區瑪鋉路157號,,,
1963,新北市萬里區瑪鋉路15號,,,
1964,新北市蘆洲區民族路33巷8號,,,
1965,新北市蘆洲區民權路78號,,,
1966,新北市雙溪區梅竹蹊路3號,,,
1967,新北市鶯歌區中山路138巷3之4號,,,
1968,新北市鶯歌區二甲里1鄰環河路169號,,,
1969,新北市鶯歌區德昌二街2號,,,
1970,新北市鶯歌區文化路181號,,,
1971,新北市鶯歌區文化路215號,,,
1972,新竹市中山路598號,,,
1973,新竹市中正路20號,,,
1974,新竹市中正路521號,,,
1975,新竹市中華路2段49號,,,
1976,新竹市光復路1段163巷53弄1之4號,,,
1977,新竹市光復路1段448號,,,
1978,新竹市光復路1段525巷27號,,,
1979,新竹市北區國華街69號,,,
1980,新竹市北區東大路4段315號,,,
1981,新竹市北區林森路278號,,,
1982,新竹市北區水田街91巷9號,,,
1983,新竹市北大路373號,,,
1984,新竹市北門街172號,,,
1985,新竹市千甲路460號,,,
1986,新竹市南大路175號,,,
1987,新竹市南大路808巷1之1號,,,
1988,新竹市園後街40號,,,
1989,新竹市埔頂二路123號,,,
1990,新竹市大同路86號,,,
1991,新竹市學府路128號,,,
1992,新竹市學府路2號,,,
1993,新竹市建新路52號,,,
1994,新竹市忠孝路50號,,,
1995,新竹市慈雲路81號,,,
1996,新竹市成功路192巷191弄22之1號,,,
1997,新竹市東區三民里中華路2段2之1號,,,
1998,新竹市東區中央路241號,,,
1999,新竹市東區中央路342號,,,
2000,新竹市東區中華路2段2之1號,,,
2001,新竹市東區光復路1段163巷1之4號,,,
2002,新竹市東區八德路233號,,,
2003,新竹市東區博愛街106號,,,
2004,新竹市東區原興路198號,,,
2005,新竹市東區建中一路23巷21號,,,
2006,新竹市東區建新路52號,,,
2007,新竹市東區建華里2鄰學府路2號,,,
2008,新竹市東區新莊里關新北路149號,,,
2009,新竹市東區東園里八德路155號,,,
2010,新竹市東區東大路4段32號,,,
2011,新竹市東區林森路32號,,,
2012,新竹市東區民享一街36號,,,
2013,新竹市東區科園里科學園路162巷36號,,,
2014,新竹市東區科學園路95號,,,
2015,新竹市東區立功里光復路2段42巷12弄35號,,,
2016,新竹市東區立鵬路82之120號,,,
2017,新竹市東區竹蓮街10號,,,
2018,新竹市東區竹蓮街6號,,,
2019,新竹市東區綠水里園後街40號,,,
2020,新竹市東區豐功里建中一路23巷21號,,,
2021,新竹市東區軍功里建新路52號,,,
2022,新竹市東區金山里光復路1段163巷53弄1號,,,
2023,新竹市東區食品路155巷27號,,,
2024,新竹市東區食品路155巷29號,,,
2025,新竹市東區高峰里高峰路325巷8弄18號,,,
2026,新竹市東區龍山西路107號,,,
2027,新竹市東區龍山里光復路1段472號,,,
2028,新竹市東區龍山里光復路1段512號,,,
2029,新竹市東大路1段132號,,,
2030,新竹市東大路2段15巷1號,,,
2031,新竹市東大路2段386號,,,
2032,新竹市東大路2段598巷108號,,,
2033,新竹市東大路3段335巷7號,,,
2034,新竹市東大路3段357巷6號,,,
2035,新竹市東大路4段35號,,,
2036,新竹市東明街138巷1號,,,
2037,新竹市東香路2段20號,,,
2038,新竹市林森路176號,,,
2039,新竹市武陵西三路7號,,,
2040,新竹市武陵路111之1號,,,
2041,新竹市水源街77巷18號,,,
2042,新竹市水田街146號,,,
2043,新竹市水田街98號,,,
2044,新竹市湳雅街187巷84之1號,,,
2045,新竹市湳雅街88號,,,
2046,新竹市湳雅街89號,,,
2047,新竹市田美二街8號,,,
2048,新竹市綠水里博愛街106號,,,
2049,新竹市育英路69號,,,
2050,新竹市西大路681巷1號,,,
2051,新竹市西濱路1段1段1巷76弄1號,,,
2052,新竹市關新一街26號,,,
2053,新竹市關新路19巷49號,,,
2054,新竹市關新路53號,,,
2055,新竹市食品路67號,,,
2056,新竹市香山區?茄苳里茄苳路56號,,,
2057,新竹市香山區元培街262號,,,
2058,新竹市香山區牛埔南路376巷151之1號,,,
2059,新竹市體育街58號,,,
2060,新竹市高峰路221巷9號,,,
2061,新竹市高峰路325巷八弄18號,,,
2062,新竹市高峰路386巷100弄21號,,,
2063,新竹市龍山西路107號,,,
2064,新竹縣五峰鄉大隘村12鄰190之1號,,,
2065,新竹縣北埔鄉南興村光復街28號,,,
2066,新竹縣寶山鄉寶新路2段251巷25號,,,
2067,新竹縣尖石鄉梅花村四鄰95之1號,,,
2068,新竹縣峨眉鄉富興村1鄰33號,,,
2069,新竹縣新埔鎮成功街240號,,,
2070,新竹縣新豐鄉康樂路1段516號,,,
2071,新竹縣新豐鄉重興村成德街36號,,,
2072,新竹縣橫山鄉中豐路2段157號,,,
2073,新竹縣湖口鄉吉祥街43號,,,
2074,新竹縣湖口鄉新生路122號,,,
2075,新竹縣湖口鄉民族街227號,,,
2076,新竹縣竹北市博愛街771號,,,
2077,新竹縣竹北市嘉興路62號,,,
2078,新竹縣竹東鎮三重里中興路2段152巷30號,,,
2079,新竹縣竹東鎮二重里中興路3段73巷23號,,,
2080,新竹縣竹東鎮大同路109巷5號,,,
2081,新竹縣竹東鎮康莊街107巷54號,,,
2082,新竹縣竹東鎮忠孝街71巷1弄29號,,,
2083,新竹縣竹東鎮東寧路2段319號,,,
2084,新竹縣竹東鎮柯湖路1段157之6號,,,
2085,新竹縣竹東鎮榮樂里大同路77號,,,
2086,新竹縣竹東鎮自強路3段272巷54號,,,
2087,新竹縣竹東鎮至善路9號,,,
2088,新竹縣竹東鎮長安路130號,,,
2089,新竹縣芎林鄉上山村文山路789號,,,
2090,新竹縣芎林鄉五龍村9鄰76號,,,
2091,新竹縣芎林鄉文林村文山路238號,,,
2092,新竹縣芎林鄉綠獅三街6號,,,
2093,新竹縣關西鎮北山里4鄰崁下25號,,,
2094,桃園市中壢區復華一街108號,,,
2095,桃園市中壢區德育路36號,,,
2096,桃園市中壢區林森路90號,,,
2097,桃園市中壢區永樂路21號,,,
2098,桃園市中壢區過嶺里雙福路12號,,,
2099,桃園市中壢區雙福路9號,,,
2100,桃園市中央西路2段97號,,,
2101,桃園市八德區介壽路2段1432號,,,
2102,桃園市八德區介壽路2段361巷96號,,,
2103,桃園市八德區和平路548號,,,
2104,桃園市八德區大正里大福街29號,,,
2105,桃園市八德區大興路992號,,,
2106,桃園市八德區建國路1126號,,,
2107,桃園市八德區忠勇西街14號,,,
2108,桃園市八德區興豐路2175號,,,
2109,桃園市大園區中正東路160號,,,
2110,桃園市大園區大園里32鄰新生路106號,,,
2111,桃園市大園鄉大觀路118號,,,
2112,桃園市大溪區中山路30號,,,
2113,桃園市大溪區仁愛路11號,,,
2114,桃園市大溪區仁愛里廟前6之1號,,,
2115,桃園市富岡中華街45號,,,
2116,桃園市平鎮區中豐路363號,,,
2117,桃園市平鎮區廣成街10號,,,
2118,桃園市平鎮區廣泰路168號,,,
2119,桃園市平鎮區德育路271號,,,
2120,桃園市平鎮區振興路2號,,,
2121,桃園市平鎮區新光路65巷50號,,,
2122,桃園市平鎮區東勢里金陵路5段55號,,,
2123,桃園市平鎮區龍南路315號,,,
2124,桃園市復興區羅浮里3鄰16號,,,
2125,桃園市忠勇街12號,,,
2126,桃園市新屋區中正路110巷1號,,,
2127,桃園市新屋區中華南路2段50號,,,
2128,桃園市新屋區後庄村東福路2段515號,,,
2129,桃園市桃園區中山路658巷4弄3號,,,
2130,桃園市桃園區中平路118號,,,
2131,桃園市桃園區信光路28號,,,
2132,桃園市桃園區南平路470號,,,
2133,桃園市桃園區同德七街46之108號,,,
2134,桃園市桃園區同德五街295號,,,
2135,桃園市桃園區國聖一街2號,,,
2136,桃園市桃園區國際路1段1177號,,,
2137,桃園市桃園區宏昌六街316號,,,
2138,桃園市桃園區建成街88號,,,
2139,桃園市桃園區愛二街48號,,,
2140,桃園市桃園區正康三街275號,,,
2141,桃園市桃園區民權路32號,,,
2142,桃園市桃園區永安北路372號,,,
2143,桃園市桃園區永安北路399號,,,
2144,桃園市桃園區永安北路439號,,,
2145,桃園市桃園巿大園鄉華興路40號,,,
2146,桃園市楊梅區上湖里楊湖路3段679之1號,,,
2147,桃園市楊梅區大成路2號,,,
2148,桃園市蘆竹區內新路162號,,,
2149,桃園市蘆竹區南山路2段448號,,,
2150,桃園市蘆竹區南崁路1段99號,,,
2151,桃園市蘆竹區坑子里貓尾崎12鄰1號,,,
2152,桃園市蘆竹區長壽里仁愛路2段20號,,,
2153,桃園市觀音區育仁路2段1號,,,
2154,桃園市觀音區草新里新生路1148號,,,
2155,桃園市龍潭區成功路190巷227號,,,
2156,桃園市龜山區自強南路97號,,,
2157,桃園市龜山區頂興路83巷1弄1號,,,
2158,桃園市龜山鄉山德村頂興路2巷14號,,,
2159,澎湖縣七美鄉南港村1鄰43號,,,
2160,澎湖縣湖西鄉隘門村16號,,,
2161,澎湖縣白沙鄉中屯村29之1號,,,
2162,澎湖縣西嶼鄉竹灣村70之4號,,,
2163,澎湖縣馬公市中央街5號,,,
2164,澎湖縣馬公市中華路279號,,,
2165,澎湖縣馬公市文康街38號,,,
2166,澎湖縣馬公市新店北路65號,,,
2167,澎湖縣馬公市東衛里94號,,,
2168,澎湖縣馬公市永福街30號,,,
2169,澎湖縣馬公市自立路21號,,,
2170,臺中市423東勢區東崎街4段242號,,,
2171,臺中市中區成功路338號,,,
2172,臺中市中區柳川里興中街88號,,,
2173,臺中市北區健行路666號,,,
2174,臺中市北區北屯路10號,,,
2175,臺中市北區太平路74號,,,
2176,臺中市北區東興路3段246號,,,
2177,臺中市北區漢口路4段21號,,,
2178,臺中市北屯區中清路70之1號,,,
2179,臺中市北屯區仁和里18鄰崇德路3段1號,,,
2180,臺中市北屯區東山路1段33巷16號,,,
2181,臺中市北屯路10號,,,
2182,臺中市南區國光路11號,,,
2183,臺中市南區工學三街23號,,,
2184,臺中市南區工學二街275巷3號,,,
2185,臺中市南區柳川西路1段59號,,,
2186,臺中市南區福田二街23號,,,
2187,臺中市南屯區南屯路2段530號,,,
2188,臺中市南屯區培德路11號,,,
2189,臺中市南屯區大墩11街518號,,,
2190,臺中市南屯區干城街127號,,,
2191,臺中市南屯區文山南巷301號,,,
2192,臺中市南屯區文山南路301號,,,
2193,臺中市南屯區文心南二路439巷5號,,,
2194,臺中市南屯區文心南五路331號,,,
2195,臺中市南屯區新民巷14之3號,,,
2196,臺中市南屯區東興路3段260號,,,
2197,臺中市南屯區永春南路423號,,,
2198,臺中市南屯區河南路4段150之2號,,,
2199,臺中市南屯區河南路4段690巷5號,,,
2200,臺中市南屯區溫泉路228號,,,
2201,臺中市南屯區萬和路1段50號,,,
2202,臺中市南屯區黎明路1段965巷38號,,,
2203,臺中市后里區三光路139號,,,
2204,臺中市后里區三光路42號,,,
2205,臺中市后里區厚里里九甲一路259號,,,
2206,臺中市后里區墩北里三光路139號,,,
2207,臺中市后里區大圳路538號,,,
2208,臺中市后里區大山路211號,,,
2209,臺中市和平區南勢里東關路3段139之10號,,,
2210,臺中市和平區東關路1段松鶴3巷10號,,,
2211,臺中市外埔區大馬路莊內巷1弄56號,,,
2212,臺中市外埔區東西巷13號,,,
2213,臺中市大安區中山北路1巷10號,,,
2214,臺中市大安區中松路233號,,,
2215,臺中市大安區大安港路1100號,,,
2216,臺中市大甲區中山路2段202號,,,
2217,臺中市大甲區中山里甲東路512號,,,
2218,臺中市大甲區仁愛街138號,,,
2219,臺中市大甲區大安港路53巷3號,,,
2220,臺中市大甲區德化里和平路290號,,,
2221,臺中市大甲區德興路65號,,,
2222,臺中市大甲區文武里德興路61號,,,
2223,臺中市大甲區文武里德興路63號,,,
2224,臺中市大甲區東陽新村71號,,,
2225,臺中市大甲區武陵里文曲路81號,,,
2226,臺中市大甲區水源路167號,,,
2227,臺中市大甲區甲東路520號,,,
2228,臺中市大甲區經國路21巷9號,,,
2229,臺中市大甲區經國路95巷13號,,,
2230,臺中市大甲區義和里中山路1段484巷45號,,,
2231,臺中市大甲區育德路113號,,,
2232,臺中市大甲區育德路233號,,,
2233,臺中市大甲區興安路29之1號,,,
2234,臺中市大甲區興安路92號,,,
2235,臺中市大甲區通天路110之2號,,,
2236,臺中市大甲區鎮瀾街207號,,,
2237,臺中市大甲區開元路71號,,,
2238,臺中市大甲區順天路67號,,,
2239,臺中市大甲區順帆路96號,,,
2240,臺中市大肚區平和街28號,,,
2241,臺中市大肚區榮華街630號,,,
2242,臺中市大肚區沙田路3段888巷9之1號,,,
2243,臺中市大里區中山路330號,,,
2244,臺中市大里區新仁路2段42號,,,
2245,臺中市大里區東興路100號,,,
2246,臺中市大里區益民路2段57巷47號,,,
2247,臺中市大里區立新街338號,,,
2248,臺中市大雅區中山北路235號,,,
2249,臺中市大雅區員林里中清路4段158號,,,
2250,臺中市大雅區學府路230號,,,
2251,臺中市大雅區橫山里永和路8號,,,
2252,臺中市天保街60號,,,
2253,臺中市太平區中山路3段67巷60弄1號,,,
2254,臺中市太平區中平九街181號,,,
2255,臺中市太平區興隆路76號,,,
2256,臺中市新社區復盛村中和街3段國中巷10號,,,
2257,臺中市新社區新社里興社街4段一巷2號,,,
2258,臺中市東勢區上新里忠孝街150之1號,,,
2259,臺中市東勢區中寧里匠寮巷52號,,,
2260,臺中市東勢區中寧里文化街115巷3號,,,
2261,臺中市東勢區中山路28號,,,
2262,臺中市東勢區中正路206號,,,
2263,臺中市東勢區中泰街88號,,,
2264,臺中市東勢區南平里南片巷100之1號,,,
2265,臺中市東勢區南平里本街南片巷100之1號,,,
2266,臺中市東勢區文昌前街1號,,,
2267,臺中市東勢區東坑路西盛巷60號,,,
2268,臺中市東勢區東安里文化街113號,,,
2269,臺中市東勢區泰昌里名流街28巷2號,,,
2270,臺中市東勢區第五橫街1號,,,
2271,臺中市東區十甲里東英七街41號,,,
2272,臺中市東區大振街33號,,,
2273,臺中市東區東勢里福明街118號,,,
2274,臺中市東區東橋里大智路359號,,,
2275,臺中市東區樂業一路151號,,,
2276,臺中市梧棲區中和街16號,,,
2277,臺中市梧棲區中央路1段238之1號,,,
2278,臺中市梧棲區中央路1段536之2號,,,
2279,臺中市梧棲區中興路128巷11號,,,
2280,臺中市梧棲區博愛北路55號,,,
2281,臺中市梧棲區大庄里文華街168巷1號,,,
2282,臺中市梧棲區居仁街209巷7號,,,
2283,臺中市梧棲區建國北街635號,,,
2284,臺中市梧棲區文化路1段88號,,,
2285,臺中市梧棲區梧北路117號,,,
2286,臺中市梧棲區民生街15之77號,,,
2287,臺中市梧棲區港埠路2段306號,,,
2288,臺中市梧棲區自強二街61號,,,
2289,臺中市梧棲區臺灣大道8段699號,,,
2290,臺中市梧棲區頂寮里梧北路117號,,,
2291,臺中市沙鹿區中棲路三條圳巷67號,,,
2292,臺中市沙鹿區中清路7段168號,,,
2293,臺中市沙鹿區北中七街39號,,,
2294,臺中市沙鹿區沙鹿里中正街34號,,,
2295,臺中市沙鹿區福人街52號,,,
2296,臺中市沙鹿區鹿寮里三條圳二街167號,,,
2297,臺中市清水區中清路9段876巷29號,,,
2298,臺中市清水區中社路54號,,,
2299,臺中市清水區中華路532號,,,
2300,臺中市清水區五權路336號,,,
2301,臺中市清水區建國路126號,,,
2302,臺中市清水區建國路80號,,,
2303,臺中市清水區橋江南街68號,,,
2304,臺中市清水區民有路46巷19號,,,
2305,臺中市清水區港新五路300號,,,
2306,臺中市潭子區興華一路445號,,,
2307,臺中市烏日區五光路948號,,,
2308,臺中市烏日區慶光路798號,,,
2309,臺中市石岡區九房里8鄰石城街復興巷11之3號,,,
2310,臺中市石岡區九房里明德路121號,,,
2311,臺中市石岡區明德路105號,,,
2312,臺中市石岡區石岡街1號,,,
2313,臺中市石岡區石岡街下坑巷153號,,,
2314,臺中市石岡區豐勢路308號,,,
2315,臺中市石岡區豐勢路國中巷1號,,,
2316,臺中市神岡區神圳路1號,,,
2317,臺中市神岡區神岡里中正南街80巷8號,,,
2318,臺中市臺中巿太平區長億六街1號,,,
2319,臺中市西區東興路3段246號,,,
2320,臺中市西區臺灣大道2段556號,,,
2321,臺中市西區臺灣大道2段566號,,,
2322,臺中市西屯區何南里臺灣大道2段659號,,,
2323,臺中市西屯區龍洋巷52之1號,,,
2324,臺中市豐原區三豐路2段89巷45號,,,
2325,臺中市豐原區信義街200號,,,
2326,臺中市豐原區信義街208號,,,
2327,臺中市豐原區信義街218號,,,
2328,臺中市豐原區北陽路8號,,,
2329,臺中市豐原區圓環西路95號,,,
2330,臺中市豐原區大湳里圓環北路1段190號,,,
2331,臺中市豐原區安康路280號,,,
2332,臺中市豐原區福德路2之1號,,,
2333,臺中市豐原區育仁路81號,,,
2334,臺中市豐原區豐南街2號,,,
2335,臺中市豐原區豐原大道1段609號,,,
2336,臺中市豐原區豐東路118巷18號,,,
2337,臺中市霧峰區中正路738之1號,,,
2338,臺中市霧峰區六股路51號,,,
2339,臺中市霧峰區坑口里育德路91巷18號,,,
2340,臺中市霧峰區蘭生街43號,,,
2341,臺中市龍井區東海里藝術街34號,,,
2342,臺中市龍井區竹坑里茄投路1段1巷35號,,,
2343,臺中市龍井區竹師路2段62巷68號,,,
2344,臺中市龍井區觀光路2號,,,
2345,臺中市龍井區龍崗里竹師路2段68號,,,
2346,臺中市龍井區龍門路40號,,,
2347,臺北市104中山區林森北路511號,,,
2348,臺北市中和街534號,,,
2349,臺北市中山區中山北路2段158號,,,
2350,臺北市中山區松江路283號,,,
2351,臺北市中山區民權東路1段69號,,,
2352,臺北市信義路3段134巷82號,,,
2353,臺北市內湖區內湖區五分街6號,,,
2354,臺北市內湖區內湖區湖興里民權東路6段99號,,,
2355,臺北市內湖區內湖路2段41號,,,
2356,臺北市內湖區北投區長安里光明路251號,,,
2357,臺北市內湖區南港區南港里南港路1段350號,,,
2358,臺北市內湖區南港區南港里市民大道8段367號,,,
2359,臺北市北投區凱達格蘭文化館教學點-北投區中山路3之1號,,,
2360,臺北市北投區北投國小教學點-北投區中央北路1段73號,,,
2361,臺北市北投區北投路2段17號,,,
2362,臺北市北投區淳覺植饌咖啡坊教學點-北投區育仁路16號,,,
2363,臺北市北投區關渡國中教學點-北投區關渡里知行路212號,,,
2364,臺北市士林區平菁街101號,,,
2365,臺北市士林區平菁街102號,,,
2366,臺北市大同區延平北路2段239號,,,
2367,臺北市大同區延平北路2段240號,,,
2368,臺北市大同區延平北路2段241號,,,
2369,臺北市大同區延平北路2段242號,,,
2370,臺北市大同區延平北路2段243號,,,
2371,臺北市大同區延平北路2段244號,,,
2372,臺北市大同區延平北路2段245號,,,
2373,臺北市大同區延平北路2段246號,,,
2374,臺北市大同區延平北路2段247號,,,
2375,臺北市大同區延平北路2段248號,,,
2376,臺北市大同區承德路3段285號,,,
2377,臺北市大同區民族西路105號,,,
2378,臺北市大同區老師里重慶北路3段318號,,,
2379,臺北市大安區信義路4段186巷7號,,,
2380,臺北市大安區吉利分館--臺北市北投區立農街1段366號,,,
2381,臺北市大安區大直分館--臺北市中山區大直街25號,,,
2382,臺北市大安區敦化南路2段11巷52號,,,
2383,臺北市延平北路5段136巷1號,,,
2384,臺北市建國南路2段125號,,,
2385,臺北市忠孝東路4段553巷50號,,,
2386,臺北市文山區木新里木柵路3段189號,,,
2387,臺北市文山區興隆路2段220巷51之1號,,,
2388,臺北市杭州南路1段15之1號,,,
2389,臺北市東園街90之1號,,,
2390,臺北市松山區光復南路46巷1之2號,,,
2391,臺北市松山區民生東路5段36巷4弄6號,,,
2392,臺北市臺北內湖區碧山路56號,,,
2393,臺南市七股區頂山里153之2號,,,
2394,臺南市七股區龍山里4號,,,
2395,臺南市下營區中山路2段122巷9號,,,
2396,臺南市下營區新北街27號,,,
2397,臺南市中西區民權路3段370號,,,
2398,臺南市仁德區中正路2段209號,,,
2399,臺南市仁德區太子二街125巷13號,,,
2400,臺南市仁德區文化路2段358巷201弄9之2號,,,
2401,臺南市仁德區文華路2段358巷201弄9之2號,,,
2402,臺南市仁德區正義一街39號,,,
2403,臺南市佳里區下營里頂?117號,,,
2404,臺南市佳里區下營里頂廍117號,,,
2405,臺南市佳里區佳南路446號,,,
2406,臺南市佳里區佳東路211號,,,
2407,臺南市佳里區佳興里16鄰佳里興376之2號,,,
2408,臺南市佳里區信義一街336號,,,
2409,臺南市佳里區光華街150巷2之2號,,,
2410,臺南市佳里區光華街156號,,,
2411,臺南市佳里區公園路282號,,,
2412,臺南市佳里區公園路445號,,,
2413,臺南市佳里區六安130號,,,
2414,臺南市佳里區六安里六安128之5號,,,
2415,臺南市佳里區安北路116號,,,
2416,臺南市佳里區安西里118之3號,,,
2417,臺南市佳里區安西里51鄰安西130之128號,,,
2418,臺南市佳里區安西里佳北路480號,,,
2419,臺南市佳里區文化路230號,,,
2420,臺南市佳里區文化路672號,,,
2421,臺南市佳里區文新里安西130之128號,,,
2422,臺南市佳里區新生路57號,,,
2423,臺南市佳里區番仔寮66之1號,,,
2424,臺南市佳里區義民街358號,,,
2425,臺南市六甲區七甲街89巷4號,,,
2426,臺南市六甲區中正路118號,,,
2427,臺南市六甲區中正路146巷1之1號,,,
2428,臺南市北區北成路212號,,,
2429,臺南市北門區三光里119號,,,
2430,臺南市北門區二重港28號,,,
2431,臺南市北門區蚵寮里791號,,,
2432,臺南市南化區227號,,,
2433,臺南市南化區南化里124號,,,
2434,臺南市南化區南化里172之1號,,,
2435,臺南市南化區南化里230號,,,
2436,臺南市南區喜樹路133號,,,
2437,臺南市南市安南區海環街84號,,,
2438,臺南市善化區中正路451號,,,
2439,臺南市善化區光復路182號,,,
2440,臺南市善化區六分寮26之1號,,,
2441,臺南市善化區六分里六分寮471號,,,
2442,臺南市善化區小新里97號,,,
2443,臺南市善化區東勢寮東隆里186之5號,,,
2444,臺南市善化區東隆里186之5號,,,
2445,臺南市善化區溪美里71號,,,
2446,臺南市善化區牛庄里138之2號,,,
2447,臺南市善化區牛庄里38之18號,,,
2448,臺南市善化區陽明路57巷76號,,,
2449,臺南市大內區環湖里56號,,,
2450,臺南市學甲區中山路116號,,,
2451,臺南市學甲區信義路17巷7號,,,
2452,臺南市學甲區光華里8鄰過港子65號,,,
2453,臺南市學甲區光華里過港子65號,,,
2454,臺南市學甲區東興街61號,,,
2455,臺南市學甲區民權路97號,,,
2456,臺南市學甲區綿和路40號,,,
2457,臺南市安南區功安一街162號,,,
2458,臺南市安南區安和路1段220巷52號,,,
2459,臺南市安南區安西一街26號,,,
2460,臺南市安南區海中街101巷10號,,,
2461,臺南市安南區海中街169巷59之1號,,,
2462,臺南市安南區海佃路2段509巷65號,,,
2463,臺南市安南區海尾路160號,,,
2464,臺南市安南區海環街186號,,,
2465,臺南市安南區育安街211號,,,
2466,臺南市安南區郡安路5段164巷12弄1號,,,
2467,臺南市安定區中榮里許中營27之1號,,,
2468,臺南市安平區建平里怡平路8號,,,
2469,臺南市官田區官田里11號,,,
2470,臺南市官田區官田里24鄰392號,,,
2471,臺南市官田區工業路31號,,,
2472,臺南市官田區渡頭里三塊厝78之1號,,,
2473,臺南市將軍區將軍里將貴58號,,,
2474,臺南市將軍區巷埔里北埔89之9號,,,
2475,臺南市將軍區忠興196號,,,
2476,臺南市山上區山上里134之1號,,,
2477,臺南市左鎮區岡林里31號,,,
2478,臺南市後壁區195號,,,
2479,臺南市後壁區侯伯里59之90號,,,
2480,臺南市後壁區新東里100之80號,,,
